,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
327,11,12,-3.22,492,253,.613,635,7,1270,1731,698,.317,756,1048,6,-5.06,Wagner,132,2136,378,.437,381,12,8,19,.705,416,163,2079,472,31,3
328,11,18,3.44,491,220,.419,562,1,1240,1652,722,.345,717,941,12,6.19,Wake Forest,168,2093,293,.434,352,6,10,13,.680,487,131,2178,445,31,5
329,11,16,7.88,446,178,.529,584,5,1370,1931,653,.343,841,1119,9,7.18,Washington,181,2309,439,.436,405,9,7,18,.683,528,141,2285,449,34,7
330,10,19,6.65,395,144,.406,488,1,1290,1681,574,.347,717,948,14,5.22,Washington State,232,2061,330,.427,392,4,9,13,.688,669,77,2015,385,32,7
331,17,7,5.78,554,195,.811,623,11,1495,1957,768,.416,990,1257,2,-5.71,Weber State,266,2800,334,.506,518,18,5,30,.721,640,165,2275,457,37,2
332,8,19,4.61,501,234,.406,626,3,1285,1769,721,.316,722,1021,13,6.55,West Virginia,171,2116,429,.408,396,6,9,13,.695,541,118,2178,417,32,6
333,7,19,-6.42,425,250,.424,652,5,1330,1925,604,.339,828,1031,9,-4.39,Western Carolina,207,2288,417,.430,373,9,11,14,.704,611,100,2299,429,33,6
334,12,9,-1.87,366,181,.710,391,7,1245,1414,570,.391,659,874,3,-5.42,Western Illinois,161,1845,220,.466,371,13,5,22,.642,412,125,1663,352,31,2
335,11,16,-0.63,509,223,.556,691,4,1445,1959,755,.319,837,1204,10,-1.12,Western Kentucky,226,2409,441,.427,400,10,9,20,.674,709,115,2364,537,36,4
336,12,13,0.42,587,198,.629,628,7,1415,1816,835,.320,785,1172,6,-1.44,Western Michigan,188,2345,417,.432,412,10,10,22,.703,587,114,2237,510,35,2
337,14,9,14.68,553,289,.769,700,7,1560,2166,791,.339,954,1355,6,6.09,Wichita State,259,2720,512,.440,530,12,5,30,.699,765,173,2385,492,39,2
338,8,17,-4.01,405,154,.433,466,5,1230,1536,571,.377,718,909,11,-3.42,William & Mary,223,2064,260,.467,428,7,11,13,.709,591,91,2048,391,30,5
339,11,17,-8.57,385,150,.452,541,2,1245,1555,560,.316,647,893,10,-4.39,Winthrop,180,1859,294,.416,294,6,12,14,.688,570,67,1897,403,31,4
340,15,12,18.76,369,200,.657,491,5,1420,1960,582,.330,823,1202,6,9.73,Wisconsin,259,2274,401,.420,465,12,6,23,.634,785,153,1958,334,35,3
341,9,19,-6.71,346,238,.406,554,3,1280,1696,477,.307,665,910,11,-4.61,Wofford,182,1858,293,.392,369,7,15,13,.725,593,72,1890,413,32,3
342,13,13,2.25,427,267,.639,656,8,1450,1826,607,.339,801,990,6,-1.15,Wright State,204,2233,302,.439,430,10,7,23,.703,602,69,2105,467,36,5
343,13,14,5.32,436,214,.588,521,6,1370,1655,646,.322,707,881,12,4.54,Wyoming,224,2074,258,.427,397,4,7,20,.675,695,110,2010,387,34,6
344,11,14,7.71,437,164,.548,541,4,1250,1582,655,.350,722,989,7,4.97,Xavier,140,2021,329,.456,348,9,7,17,.667,400,86,1936,402,31,4
345,8,17,-3.94,501,197,.452,579,5,1260,1620,688,.351,697,977,6,-0.80,Yale,184,2079,368,.430,400,8,11,14,.728,524,92,2056,443,31,4
346,12,16,-2.13,475,231,.529,579,6,1390,1979,686,.347,853,1084,9,-0.80,Youngstown State,245,2426,345,.431,504,7,9,18,.692,707,182,2356,398,34,5
