,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
325,11,16,1.44,399,269,.543,601,4,1420,2088,559,.340,922,1196,9,1.17,Valparaiso,287,2530,329,.442,533,9,10,19,.714,843,116,2494,446,35,2
326,10,21,3.16,513,226,.344,614,1,1290,1776,736,.333,760,1035,15,6.41,Vanderbilt,262,2295,288,.428,365,3,9,11,.697,786,104,2399,418,32,10
327,13,7,6.07,412,194,.788,534,12,1320,1876,574,.327,841,1212,2,-4.84,Vermont,267,2361,313,.448,456,14,3,26,.718,816,111,1963,371,33,3
328,12,7,16.84,368,175,.774,471,9,1245,1806,485,.359,797,1112,5,10.03,Villanova,307,2269,271,.441,449,13,3,24,.759,854,81,2058,335,31,3
329,14,7,12.16,289,161,.767,397,7,1215,1515,403,.304,626,1025,5,7.50,Virginia,170,1711,243,.413,343,15,4,23,.717,560,147,1571,368,30,3
330,14,13,9.66,412,278,.581,569,4,1245,1792,592,.346,775,1039,10,4.08,Virginia Commonwealth,231,2193,306,.432,409,8,7,18,.696,667,134,2020,384,31,4
331,5,24,-6.92,317,222,.273,591,2,1340,1991,448,.355,852,1180,15,-2.72,VMI,359,2380,334,.428,528,3,12,9,.708,1012,83,2346,418,33,10
332,12,16,8.22,305,193,.500,472,3,1310,1877,429,.352,787,1086,13,6.16,Virginia Tech,315,2194,240,.419,468,7,7,16,.711,896,95,2128,317,32,6
333,5,21,-14.79,366,174,.276,604,3,1175,1710,504,.317,706,983,13,-5.57,Wagner,204,1982,312,.413,374,5,13,8,.726,644,68,2210,398,29,8
334,9,18,6.69,542,151,.419,592,1,1260,1769,726,.351,765,1170,14,8.14,Wake Forest,204,2276,315,.432,395,6,11,13,.747,582,87,2321,440,31,5
335,10,17,12.41,483,236,.469,555,3,1290,1763,669,.325,778,1128,13,8.25,Washington,220,2259,282,.441,399,5,7,15,.722,677,192,2126,481,32,7
336,11,16,5.13,446,218,.500,562,2,1290,1952,600,.309,776,1165,12,4.94,Washington State,237,2235,344,.398,370,6,9,16,.743,768,85,2229,394,32,5
337,8,20,-8.32,370,164,.375,453,4,1290,1814,510,.322,821,1023,12,-0.66,Weber State,213,2225,232,.453,347,8,9,12,.725,661,125,2280,378,32,6
338,14,10,18.51,476,238,.677,572,4,1245,1833,742,.286,774,1254,9,10.64,West Virginia,155,2179,470,.422,383,9,8,21,.642,542,111,1935,447,31,2
339,10,12,-0.10,468,165,.613,532,8,1250,1790,659,.369,837,1165,8,-1.55,Western Carolina,302,2444,302,.468,449,10,7,19,.710,818,56,2317,445,31,4
340,4,21,-14.28,288,129,.192,467,1,1050,1667,368,.369,710,882,14,-3.03,Western Illinois,226,1934,216,.426,267,2,11,5,.783,612,57,2126,290,26,10
341,12,10,4.20,527,201,.667,413,6,1225,1703,668,.338,779,1013,5,0.96,Western Kentucky,212,2297,252,.457,334,13,6,20,.789,627,119,2160,370,30,2
342,10,19,-5.42,458,152,.406,573,3,1295,1791,641,.337,767,1120,12,-0.25,Western Michigan,228,2220,276,.428,356,6,12,13,.715,676,73,2306,416,32,5
343,17,8,13.66,445,219,.742,577,5,1250,1891,638,.328,769,1218,7,5.60,Wichita State,244,2227,374,.407,437,11,5,23,.697,744,115,1977,396,31,2
344,11,11,-2.46,405,138,.656,500,10,1280,1770,544,.346,822,1152,5,-3.10,William & Mary,239,2288,265,.464,435,13,7,21,.744,690,128,2208,403,32,2
345,11,10,1.16,483,225,.706,683,10,1375,2120,760,.346,980,1388,3,-6.53,Winthrop,322,2765,450,.462,542,15,6,24,.636,931,84,2431,471,34,4
346,15,10,15.95,353,138,.677,476,6,1245,1718,462,.352,730,1051,6,10.95,Wisconsin,269,2082,251,.425,373,14,6,21,.764,764,114,1927,309,31,1
347,10,16,0.17,369,198,.543,593,6,1415,1969,518,.354,909,1094,10,-1.50,Wofford,336,2523,272,.462,467,8,10,19,.712,948,91,2399,424,35,5
348,14,7,2.46,499,209,.781,516,9,1295,2010,741,.361,917,1279,3,-6.21,Wright State,247,2580,388,.456,443,15,3,25,.673,684,113,2264,396,32,2
349,4,24,-3.05,386,175,.273,626,3,1335,1739,531,.321,712,972,16,4.82,Wyoming,260,2070,161,.409,374,2,8,9,.727,809,66,2308,418,33,13
350,12,13,12.57,388,201,.594,535,5,1305,1912,590,.312,833,1241,10,9.47,Xavier,207,2261,380,.436,460,8,6,19,.658,664,114,2162,446,32,5
351,10,7,6.63,406,188,.767,449,11,1240,1726,570,.371,809,1166,3,-1.51,Yale,265,2289,273,.469,464,11,6,23,.712,714,101,1954,389,30,1
352,13,15,-5.56,425,188,.545,579,5,1335,2055,616,.308,870,1286,8,-4.79,Youngstown State,236,2401,451,.423,413,10,11,18,.690,765,85,2351,397,33,4
