,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
325,10,11,4.52,569,238,.667,615,9,1325,1673,785,.400,785,1131,1,-4.57,Vermont,195,2334,327,.469,424,15,8,22,.725,487,140,2000,396,33,2
326,15,5,18.97,607,236,.853,672,10,1385,1907,848,.356,870,1263,2,7.50,Villanova,304,2651,379,.456,523,16,2,29,.716,855,141,2261,406,34,1
327,15,7,18.38,533,193,.811,594,7,1486,1884,792,.369,855,1312,2,7.86,Virginia,206,2449,379,.454,484,16,4,30,.673,559,150,2060,362,37,2
328,15,9,14.55,520,391,.743,686,6,1420,2196,772,.349,922,1317,4,4.78,Virginia Commonwealth,260,2624,479,.420,459,12,5,26,.674,744,150,2282,423,35,0
329,14,13,-5.53,600,254,.629,661,7,1430,2441,842,.325,1088,1452,5,-6.33,VMI,313,3089,503,.446,491,11,9,22,.713,962,218,2891,371,35,3
330,8,22,1.90,405,101,.290,524,1,1255,1639,625,.361,665,1138,16,5.99,Virginia Tech,215,1950,336,.406,338,2,8,9,.648,596,141,2077,392,31,10
331,10,12,-3.83,496,195,.613,634,8,1250,1849,679,.335,776,1221,4,-6.73,Wagner,169,2217,404,.420,356,12,7,19,.730,505,200,2122,395,31,3
332,14,16,5.49,566,181,.515,636,1,1324,1740,871,.329,784,1143,12,6.73,Wake Forest,166,2300,336,.451,440,6,9,17,.650,505,132,2341,410,33,4
333,14,15,6.26,527,172,.531,618,3,1290,1871,695,.339,835,1105,9,6.45,Washington,187,2384,354,.446,427,9,8,17,.758,552,92,2390,365,32,4
334,7,21,1.34,392,159,.323,565,1,1250,1633,596,.328,654,1016,15,7.24,Washington State,234,1934,308,.400,325,3,10,10,.658,713,89,2081,355,31,8
335,13,12,-0.92,568,131,.613,558,5,1260,1541,767,.392,732,1065,6,-4.23,Weber State,222,2254,265,.475,407,14,9,19,.741,566,123,2061,382,31,2
336,11,16,11.78,556,206,.515,684,3,1330,1973,771,.381,866,1176,9,8.02,West Virginia,258,2546,393,.439,432,9,9,17,.721,678,99,2422,323,33,5
337,11,15,-6.75,540,248,.559,759,5,1381,2041,754,.351,868,1226,6,-6.43,Western Carolina,248,2524,461,.425,415,10,11,19,.716,706,165,2469,413,34,2
338,7,20,-7.55,362,180,.333,553,1,1210,1467,545,.340,667,914,10,-2.74,Western Illinois,142,1838,238,.455,373,4,13,10,.664,418,87,1880,400,30,5
339,13,12,-1.47,495,165,.625,608,7,1295,1766,755,.337,732,1171,6,-1.34,Western Kentucky,235,2196,401,.414,361,12,7,20,.656,698,78,2162,434,32,4
340,13,10,1.73,620,194,.697,602,6,1340,1684,856,.329,779,1143,4,-1.45,Western Michigan,195,2373,323,.463,376,14,7,23,.724,593,111,2235,464,33,2
341,17,1,16.65,664,247,.972,611,12,1445,1942,916,.351,896,1381,0,1.74,Wichita State,250,2706,419,.461,491,18,0,35,.725,713,184,2141,374,36,0
342,10,12,-1.48,463,177,.625,519,8,1285,1676,667,.399,798,994,6,-2.29,William & Mary,281,2340,250,.476,447,10,6,20,.694,705,104,2281,331,32,4
343,12,13,-6.43,528,211,.606,649,5,1345,1843,741,.397,821,1072,6,-6.56,Winthrop,272,2442,333,.445,378,10,10,20,.713,686,89,2355,412,33,3
344,14,8,19.69,642,183,.789,574,8,1525,2019,861,.376,927,1266,6,10.19,Wisconsin,297,2793,337,.459,468,12,3,30,.746,790,127,2432,307,38,3
345,9,13,-4.32,393,205,.606,578,8,1325,1804,592,.360,808,1090,5,-5.95,Wofford,196,2205,352,.448,423,11,8,20,.664,544,54,2054,351,33,4
346,13,15,0.21,565,254,.583,708,5,1440,1793,765,.361,817,1061,6,-2.80,Wright State,220,2419,263,.456,493,10,12,21,.739,609,110,2234,480,36,3
347,14,15,4.40,493,155,.545,553,3,1340,1533,689,.351,724,953,9,2.34,Wyoming,189,2130,171,.472,412,9,11,18,.716,538,124,2035,346,33,4
348,15,13,11.84,530,196,.618,674,4,1370,1850,770,.348,869,1213,8,8.14,Xavier,174,2442,379,.470,497,10,6,21,.688,500,97,2316,421,34,2
349,9,14,-1.66,592,203,.576,637,9,1326,1725,853,.329,721,1179,5,-1.28,Yale,175,2209,398,.418,379,9,10,19,.694,532,138,2182,427,33,4
350,11,17,-2.30,540,213,.469,607,2,1305,1822,735,.350,836,1065,10,-1.26,Youngstown State,249,2461,297,.459,499,6,13,15,.735,712,86,2370,357,32,4
