,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
325,13,14,-1.51,547,212,.622,719,9,1480,2051,772,.383,986,1321,5,-4.73,Vermont,255,2774,343,.481,495,11,10,23,.709,666,161,2611,490,37,3
326,15,5,24.08,599,282,.875,681,10,1605,2247,766,.362,1086,1385,2,9.71,Villanova,347,3118,351,.483,637,16,2,35,.782,959,136,2543,440,40,1
327,15,8,22.04,474,199,.784,596,5,1485,1964,630,.402,964,1189,5,11.12,Virginia,224,2626,323,.491,551,13,6,29,.752,557,119,2222,345,37,0
328,15,11,13.83,499,309,.694,706,7,1450,2238,721,.352,1010,1347,4,4.35,Virginia Commonwealth,262,2781,447,.451,515,14,4,25,.692,745,135,2440,405,36,2
329,8,21,-12.96,360,184,.300,586,1,1205,1770,498,.336,729,996,14,-3.15,VMI,263,2081,290,.412,330,4,14,9,.723,783,126,2264,397,30,6
330,14,15,9.93,672,188,.571,673,4,1425,1953,964,.348,876,1230,8,7.53,Virginia Tech,200,2624,371,.449,426,10,7,20,.697,575,125,2540,447,35,5
331,13,11,-4.79,474,237,.676,743,10,1365,2019,665,.329,856,1348,5,-9.52,Wagner,203,2389,474,.424,451,13,7,23,.713,617,136,2209,454,34,4
332,6,20,5.53,514,184,.355,649,3,1250,1804,779,.316,793,1186,16,10.53,Wake Forest,195,2295,377,.440,434,2,9,11,.660,618,138,2450,451,31,9
333,13,15,11.21,676,258,.559,813,3,1385,2264,932,.331,964,1360,9,8.12,Washington,249,2853,473,.426,488,9,7,19,.725,752,222,2748,470,34,5
334,8,22,0.50,393,155,.290,615,0,1260,1760,551,.347,805,1048,17,7.97,Washington State,184,2187,247,.457,419,1,10,9,.713,530,134,2394,440,31,9
335,13,9,0.18,555,175,.743,611,6,1420,1885,821,.371,908,1296,3,-5.13,Weber State,291,2662,300,.482,477,15,7,26,.676,785,119,2344,462,35,1
336,13,9,21.61,654,343,.743,819,7,1410,2102,972,.325,943,1380,5,9.78,West Virginia,209,2749,558,.449,510,13,4,26,.673,643,93,2335,498,35,2
337,12,18,-4.98,535,275,.471,705,3,1385,1993,760,.332,851,1241,8,-1.53,Western Carolina,242,2479,404,.427,427,10,15,16,.704,730,110,2490,485,34,2
338,7,17,-6.20,362,163,.370,555,3,1080,1521,502,.388,676,948,13,-1.32,Western Illinois,190,1904,233,.444,361,3,11,10,.721,490,89,1914,332,27,6
339,12,16,-1.29,537,151,.529,610,3,1385,1970,768,.362,925,1311,10,-0.89,Western Kentucky,233,2620,405,.470,463,8,9,18,.699,643,139,2586,450,34,4
340,10,19,-2.07,573,183,.406,633,2,1310,1824,805,.346,786,1190,11,0.06,Western Michigan,197,2342,359,.431,382,7,12,13,.712,569,80,2352,401,32,5
341,14,9,17.39,551,255,.743,705,9,1410,2023,768,.324,867,1305,2,4.24,Wichita State,250,2535,408,.429,489,16,3,26,.717,771,125,2066,346,35,1
342,12,11,5.57,457,170,.645,512,7,1250,1755,636,.370,843,1141,7,1.30,William & Mary,241,2384,258,.480,501,11,7,20,.719,652,132,2205,331,31,3
343,14,9,-1.42,566,174,.719,602,7,1280,1869,756,.371,890,1160,5,-5.70,Winthrop,285,2631,291,.476,378,13,7,23,.749,768,175,2429,403,32,1
344,13,13,13.40,512,205,.629,588,6,1410,1917,728,.349,816,1228,6,9.40,Wisconsin,229,2373,398,.426,400,12,5,22,.703,656,114,2233,386,35,5
345,11,17,-3.75,484,163,.469,608,4,1295,1725,645,.408,771,1013,7,-2.35,Wofford,270,2296,274,.447,470,11,14,15,.750,662,56,2295,379,32,2
346,13,13,0.18,431,193,.629,770,5,1405,1916,621,.373,856,1094,5,-1.76,Wright State,256,2399,232,.447,478,13,9,22,.694,687,75,2303,397,35,2
347,10,18,0.09,508,126,.438,581,4,1295,1570,710,.370,689,989,11,2.19,Wyoming,307,2193,175,.439,372,7,8,14,.715,829,82,2302,346,32,6
348,15,6,18.58,626,246,.824,678,8,1360,2054,857,.363,928,1387,4,8.43,Xavier,255,2737,436,.452,548,14,3,28,.730,702,101,2392,429,34,1
349,12,7,9.08,468,170,.767,530,9,1205,1693,699,.363,795,1208,1,-1.03,Yale,190,2248,407,.470,452,13,6,23,.670,523,137,1914,398,30,0
350,6,21,-10.86,440,219,.344,571,3,1305,2021,619,.365,870,1081,12,-0.86,Youngstown State,257,2437,283,.430,467,6,11,11,.711,704,80,2682,387,32,8
