,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
327,12,18,6.17,573,178,.514,643,6,1485,1836,808,.366,860,1107,11,4.06,Washington State,228,2521,339,.468,505,7,10,19,.709,623,103,2421,485,37,4
328,16,7,1.51,538,178,.781,578,7,1295,1797,661,.391,825,1021,2,-3.65,Weber State,285,2473,277,.459,424,14,7,25,.814,728,78,2210,340,32,0
329,11,14,12.13,496,210,.576,555,4,1355,1914,739,.298,838,1135,9,7.53,West Virginia,174,2346,493,.438,477,9,6,19,.671,583,85,2194,422,33,5
330,9,18,-6.57,470,284,.486,667,4,1420,2090,681,.352,885,1127,10,-3.42,Western Carolina,263,2503,460,.423,380,8,12,17,.690,748,107,2459,459,35,4
331,10,15,-2.84,369,200,.545,496,6,1345,1626,538,.395,744,854,9,-1.39,Western Illinois,174,2031,245,.458,422,9,10,18,.686,441,90,1985,375,33,4
332,8,19,-2.66,539,195,.457,691,3,1410,1952,785,.306,769,1173,9,0.51,Western Kentucky,195,2272,449,.394,385,7,8,16,.687,638,146,2383,534,35,7
333,11,20,-1.80,525,159,.412,644,2,1375,1841,741,.338,801,1183,10,0.17,Western Michigan,205,2332,423,.435,449,6,12,14,.709,606,104,2375,495,34,3
334,14,6,17.42,491,209,.818,553,10,1340,1892,656,.371,912,1157,2,3.80,Wichita State,230,2545,359,.482,485,16,1,27,.748,620,130,2060,403,33,1
335,4,26,-10.79,389,154,.188,545,2,1285,1632,547,.321,662,890,14,-0.72,William & Mary,218,1931,262,.406,343,4,14,6,.711,679,67,2220,411,32,9
336,7,20,-7.64,370,217,.375,594,4,1295,1793,564,.310,754,976,10,-3.47,Winthrop,157,2035,373,.421,349,8,11,12,.656,506,104,2112,393,32,5
337,14,10,19.04,425,181,.722,512,7,1450,1875,575,.368,797,1112,6,8.24,Wisconsin,285,2304,349,.425,428,12,4,26,.739,775,126,1915,320,36,4
338,11,14,-3.62,338,173,.576,536,7,1330,1792,508,.328,777,993,6,-3.79,Wofford,218,2110,344,.434,463,12,10,19,.665,665,78,2087,382,33,2
339,9,19,-4.07,418,210,.406,635,4,1290,1569,594,.344,625,813,11,0.25,Wright State,189,1857,260,.398,319,7,11,13,.704,550,50,1967,436,32,7
340,16,12,6.79,451,227,.636,557,5,1325,1585,610,.327,710,884,8,1.43,Wyoming,197,2068,227,.448,373,6,9,21,.739,602,104,1855,388,33,3
341,13,13,9.59,569,216,.639,665,5,1455,1986,819,.351,899,1183,6,6.22,Xavier,176,2543,378,.453,471,10,6,23,.695,501,135,2422,448,36,3
342,11,10,-1.37,459,151,.655,522,7,1165,1571,646,.346,678,978,5,-2.63,Yale,176,1991,340,.432,383,9,9,19,.711,509,115,1878,410,29,1
343,10,15,-1.78,333,201,.516,504,6,1250,1729,514,.381,746,887,8,-1.65,Youngstown State,270,2095,296,.431,405,10,10,16,.648,708,164,2047,347,31,4
