,wins_home,losses,srs,ft,stl,win_loss_pct,pf,wins_visitor,mp,fga,fta,fg3_pct,fg,trb,losses_conf,sos,school_name,fg3,pts,orb,fg_pct,ast,wins_conf,losses_visitor,wins,ft_pct,fg3a,blk,opp_pts,tov,g,losses_home
326,7,24,-4.43,497,170,.250,594,0,1280,1736,666,.359,734,1041,15,5.51,Wake Forest,184,2151,285,.423,362,1,10,8,.746,513,174,2469,494,32,12
327,14,11,20.12,480,234,.686,718,5,1410,2260,712,.371,1061,1367,7,7.74,Washington,305,2907,488,.469,593,11,6,24,.674,821,179,2474,426,35,2
328,14,13,12.27,506,239,.629,612,5,1420,1982,714,.352,902,1209,9,6.81,Washington State,240,2550,332,.455,466,9,6,22,.709,682,136,2359,445,35,4
329,11,14,-1.64,455,177,.563,635,6,1285,1707,602,.408,766,1072,5,-1.74,Weber State,256,2243,279,.449,401,11,10,18,.756,627,91,2144,408,32,2
330,12,12,16.15,531,154,.636,598,4,1320,1826,747,.337,783,1227,7,11.03,West Virginia,206,2303,469,.429,491,11,6,21,.711,611,136,2134,397,33,2
331,11,15,-3.54,399,299,.545,683,6,1325,1991,613,.333,857,1189,6,-2.86,Western Carolina,190,2303,428,.430,432,12,11,18,.651,571,102,2275,453,33,1
332,5,23,-15.14,369,153,.233,571,1,1200,1439,558,.350,595,893,16,-4.43,Western Illinois,160,1719,217,.413,313,2,13,7,.661,457,74,1945,402,30,9
333,7,16,-3.80,445,185,.500,582,6,1290,1855,693,.312,809,1187,8,-3.15,Western Kentucky,179,2242,427,.436,392,8,7,16,.642,573,124,2263,475,32,6
334,12,13,-0.70,495,199,.618,659,7,1375,1974,708,.349,875,1280,5,-2.52,Western Michigan,195,2440,448,.443,442,11,6,21,.699,559,118,2321,465,34,6
335,14,8,12.57,522,212,.784,672,9,1500,2037,700,.355,954,1389,4,1.79,Wichita State,260,2690,421,.468,572,14,2,29,.746,733,144,2281,462,37,4
336,7,22,-4.38,399,134,.313,526,2,1285,1584,572,.363,701,1021,14,0.49,William & Mary,250,2051,241,.443,426,4,13,10,.698,689,95,2174,423,32,8
337,9,17,-5.38,409,223,.433,572,4,1225,1732,636,.307,719,1121,9,-3.20,Winthrop,126,1973,371,.415,352,9,10,13,.643,410,98,2006,394,30,4
338,16,9,18.77,436,121,.735,522,5,1370,1808,533,.374,798,1088,5,9.42,Wisconsin,278,2310,355,.441,442,13,6,25,.818,744,105,1992,258,34,0
339,8,13,4.35,539,227,.618,654,8,1390,1853,778,.400,883,1108,4,-1.21,Wofford,197,2502,372,.477,487,14,6,21,.693,493,86,2313,404,34,4
340,14,14,3.22,486,205,.576,621,5,1320,1648,649,.357,710,898,8,1.45,Wright State,217,2123,257,.431,337,10,8,19,.749,607,35,2035,356,33,3
341,10,21,-3.16,449,233,.323,567,0,1240,1671,667,.282,720,1002,13,3.53,Wyoming,155,2044,310,.431,324,3,11,10,.673,549,117,2161,436,31,7
342,14,8,11.88,565,174,.750,551,7,1300,1700,756,.329,784,1130,1,4.41,Xavier,173,2306,328,.461,424,15,4,24,.747,526,98,2067,386,32,1
343,9,13,-2.91,433,133,.536,522,6,1140,1483,589,.343,654,961,6,-2.72,Yale,167,1908,249,.441,355,8,8,15,.735,487,129,1885,380,28,4
344,9,21,-6.40,325,186,.300,607,0,1215,1823,533,.332,756,1032,16,0.93,Youngstown State,235,2072,323,.415,454,2,14,9,.610,708,148,2226,359,30,7
